B,den,N,Band,System([band density])
2.5789473684210527,-3028938568311966.0,1,0,1.080000e+15 1.950000e+15
1.4736842105263157,-3022594041042022.5,4,0,1.080000e+15 1.950000e+15
4.789473684210526,-3043782336648984.0,1,1,1.080000e+15 1.950000e+15
4.421052631578947,-2993091918852525.5,1,1,1.050000e+15 1.950000e+15
4.421052631578947,-2991881285725491.0,1,1,1.030000e+15 1.950000e+15
6.63157894736842,-2908003206540341.5,0,0,9.700000e+14 1.950000e+15
2.2105263157894735,-2907503999045014.0,1,0,9.700000e+14 1.950000e+15
6.63157894736842,-2911364495240692.0,0,0,9.490000e+14 1.950000e+15
2.2105263157894735,-2909031600338032.0,1,0,9.490000e+14 1.950000e+15
4.052631578947368,-2863453885120977.0,1,1,9.280000e+14 1.950000e+15
4.052631578947368,-2862719710946806.0,1,1,9.070000e+14 1.950000e+15
6.263157894736842,-2752970348833333.0,0,0,8.020000e+14 1.950000e+15
1.4736842105263157,-2721066902997008.0,4,1,7.810000e+14 1.950000e+15
1.4736842105263157,-2699390331435841.0,3,0,7.600000e+14 1.950000e+15
1.4736842105263157,-2721061068250490.0,4,1,7.600000e+14 1.950000e+15
1.8421052631578947,-2667910307412241.0,3,1,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.421052631578947,-2530196402086360.0,2,1,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.1052631578947367,-2558794572555356.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.1052631578947367,-2558794572555356.0,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.052631578947368,-2491950542188039.5,2,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.8421052631578947,-2494016311228986.0,3,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.1052631578947367,-2380584215706886.5,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.1052631578947367,-2380584215706886.5,0,3,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.6842105263157894,-2334770689860735.5,2,1,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
5.894736842105263,-2290061977564237.0,1,0,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
3.31578947368421,-2275902904103395.0,2,1,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
2.5789473684210527,-2246870926866502.2,2,1,6.434000e+14 1.950000e+15 1.790000e+14 1.790000e+14
2.2105263157894735,-2173191472965066.5,1,0,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
2.9473684210526314,-2184172898687035.0,1,0,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
4.421052631578947,-2197547482505746.2,1,0,6.400000e+14 1.950000e+15 2.000000e+14 2.000000e+14
1.4736842105263157,-2138173071034030.8,3,0,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
1.4736842105263157,-2145877487973223.0,4,1,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
3.6842105263157894,-2099332088894954.0,1,0,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
5.526315789473684,-2083058880178068.0,1,0,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
1.4736842105263157,-2115810400192536.0,3,0,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
4.789473684210526,-2066916626299323.8,1,0,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
1.4736842105263157,-2064670013122400.0,3,0,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
1.8421052631578947,-2043227758713713.8,2,1,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
1.8421052631578947,-1994179455987263.5,1,0,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
1.4736842105263157,-2020230763059323.0,3,0,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
1.8421052631578947,-1968629862198734.8,1,0,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
5.157894736842105,-1971500253522164.0,1,0,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
1.8421052631578947,-1902684818110695.2,1,0,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.8421052631578947,-1862005681508020.0,2,1,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.1052631578947367,-1842694017477243.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.1052631578947367,-1842694017477243.0,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.8421052631578947,-1768307492165450.5,2,1,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.1052631578947367,-1724289003961439.0,1,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.1052631578947367,-1724289003961439.0,1,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
0.7368421052631579,-1587923864553689.5,0,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
0.7368421052631579,-1587923864553689.5,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
2.9473684210526314,-1564874023998003.2,1,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.4736842105263157,-1537999657980436.5,4,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
2.9473684210526314,-1416314563344127.0,1,1,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
3.31578947368421,-1421832090266262.2,1,1,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
4.052631578947368,-1425172857884096.0,1,1,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
1.4736842105263157,-1352907447299986.0,3,0,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
4.421052631578947,-1354245473657773.2,1,1,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.8421052631578947,-1378608867860890.0,2,1,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.4736842105263157,-1356026126905671.0,4,1,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.4736842105263157,-1322256557859836.0,3,0,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.4736842105263157,-1325166131354728.5,4,1,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
0.7368421052631579,-1284463871892261.2,1,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
0.7368421052631579,-1284463871892261.2,1,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
3.31578947368421,-1232475204854608.2,1,1,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
4.789473684210526,-1186517581473294.8,1,1,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
4.052631578947368,-1144554984660178.0,0,0,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.9473684210526314,-1083648477698615.8,1,1,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.8421052631578947,-1085885673112142.8,2,1,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
4.421052631578947,-1041654594226454.0,0,0,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
7.0,-1050458472456425.8,1,1,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
5.157894736842105,-1022496988781595.6,1,1,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
6.63157894736842,-1014531637324705.1,1,1,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
6.263157894736842,-957892345985569.6,1,1,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.4736842105263157,-930409706816594.2,2,0,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
3.31578947368421,-913396867337503.0,1,1,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
5.526315789473684,-928989234312649.2,1,1,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
5.894736842105263,-916157895421682.5,1,1,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.4736842105263157,-930328793057682.0,3,1,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
4.052631578947368,-859618071352907.5,0,0,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.8421052631578947,-872965322382604.5,2,1,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
4.789473684210526,-837063491879300.5,0,0,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.8421052631578947,-824515760412973.0,1,0,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
0.3684210526315789,-845477314853090.9,0,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
0.7368421052631579,-823241384344080.1,2,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
0.3684210526315789,-845477314853090.9,0,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
0.7368421052631579,-823241384344080.1,2,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
4.421052631578947,-646147607417577.5,0,0,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.157894736842105,-639496147517385.5,0,0,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
0.3684210526315789,-597288586260436.8,1,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.8421052631578947,-598557731752953.0,2,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.7368421052631579,-598565340573108.5,3,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.3684210526315789,-597288586260436.8,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.8421052631578947,-598557731752953.0,2,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.7368421052631579,-598565340573108.5,3,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.052631578947368,-510362984336700.25,0,0,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
4.789473684210526,-525436166861267.5,0,0,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
5.526315789473684,-518966469770827.25,0,0,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
5.894736842105263,-474930934131925.25,0,0,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
6.263157894736842,-470357514046236.1,0,0,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
6.63157894736842,-474626972001672.1,0,0,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
7.0,-459006758481564.5,0,0,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
0.3684210526315789,-473892794217538.75,2,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
0.3684210526315789,-473892794217538.75,2,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
4.421052631578947,-403810326181204.5,0,0,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
4.421052631578947,-389647536231064.5,0,0,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
5.157894736842105,-388082747693067.75,0,0,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
5.157894736842105,-318607201018612.0,0,0,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
4.052631578947368,-220618965689853.0,0,0,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.4736842105263157,-232618841349460.0,2,0,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.4736842105263157,-227379344663421.0,3,1,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.7368421052631579,-246993070830942.8,4,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.7368421052631579,-246993070830942.8,4,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
4.789473684210526,-179022888110945.25,0,0,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
1.8421052631578947,-179504094530926.5,1,0,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
2.2105263157894735,-182732499462911.5,1,1,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
1.8421052631578947,-134770657700157.5,2,1,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.4736842105263157,-162975024662420.5,3,2,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.4736842105263157,-162975024662420.5,3,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
5.526315789473684,-117455828229150.75,0,0,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.3684210526315789,-100228808759853.19,4,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.3684210526315789,-100228808759853.19,4,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
5.526315789473684,-56695338018609.5,0,0,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
5.526315789473684,9815667000319.5,0,0,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.8421052631578947,4473501790077.75,2,1,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
5.157894736842105,34616001938755.5,0,0,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
5.526315789473684,53653055039510.75,0,0,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.8421052631578947,53200089169099.75,1,0,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
2.2105263157894735,19574573439895.5,1,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.8421052631578947,19331263298208.0,2,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.4736842105263157,23448270627357.25,3,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
5.526315789473684,88976064743682.5,0,0,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
5.526315789473684,116739674919886.75,0,0,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.5789473684210527,132868995512547.0,1,1,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.5789473684210527,316468094450242.25,0,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
5.157894736842105,303079068579562.0,0,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.5789473684210527,356847271117738.0,0,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.3684210526315789,365874997728227.9,4,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
2.9473684210526314,342833147790697.5,1,1,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.3684210526315789,402840294182713.5,2,0,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
0.3684210526315789,384321840013187.6,3,0,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
3.6842105263157894,406532582558989.75,1,1,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
0.3684210526315789,408600389311147.56,4,1,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
0.3684210526315789,439805590637198.06,0,0,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
0.3684210526315789,464155751819723.75,1,1,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
0.3684210526315789,445637297650197.9,2,1,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.4736842105263157,473782921643342.0,2,0,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
0.3684210526315789,482674205989249.94,0,1,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
2.5789473684210527,481987192878539.0,1,1,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.4736842105263157,484519675776933.5,3,1,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
2.9473684210526314,539026114765648.5,0,0,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
5.526315789473684,537329564430320.75,0,0,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
4.052631578947368,540568839667238.0,1,1,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
1.1052631578947367,563175766917840.9,4,0,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
0.7368421052631579,627171757044629.1,3,0,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
3.31578947368421,683314727729544.0,1,1,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
0.7368421052631579,661655136218156.2,4,1,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
5.894736842105263,656469382579261.2,1,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
5.894736842105263,656469382579261.2,1,3,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
0.7368421052631579,700959326748234.8,2,0,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.1052631578947367,729197858607371.5,3,0,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
0.7368421052631579,774890120610272.6,1,0,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.1052631578947367,759167649715454.4,4,1,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
4.421052631578947,796155734388243.8,1,1,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
0.7368421052631579,809803172259094.4,2,1,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
0.7368421052631579,848677690313872.6,0,0,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
4.052631578947368,849349589452884.2,0,0,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
4.052631578947368,883479153563307.2,0,0,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
1.1052631578947367,895005099404765.0,2,0,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
0.7368421052631579,883877190279556.5,1,1,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
2.2105263157894735,886433809768047.0,1,1,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
3.31578947368421,948293173318344.8,0,0,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
0.7368421052631579,957951208300025.5,0,1,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
5.894736842105263,985930148791826.2,1,1,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
2.9473684210526314,1048049073284197.0,1,1,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
4.052631578947368,1068063705379866.0,0,0,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.1052631578947367,1060812340200996.6,1,0,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.1052631578947367,1092500821677676.2,2,1,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
4.052631578947368,1138884027433276.0,0,0,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
4.421052631578947,1119540259598847.8,0,0,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.1052631578947367,1226834417293433.2,0,0,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
3.6842105263157894,1217571985981020.5,0,0,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
3.31578947368421,1272563872771387.2,0,0,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.1052631578947367,1259167407658771.2,1,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
6.263157894736842,1269211074769862.2,1,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
6.63157894736842,1299428674177361.8,0,0,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.4736842105263157,1293689338377473.2,2,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
4.052631578947368,1364552414202216.2,0,0,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
4.052631578947368,1386125732368234.8,0,0,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
2.5789473684210527,1383678839043319.2,1,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.31578947368421,1396447440919233.8,1,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.1052631578947367,1425833993639860.0,0,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.8421052631578947,1502583821812627.0,0,0,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.8421052631578947,1481927713855554.8,1,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
5.157894736842105,1498582377986450.0,1,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.8421052631578947,1516956022184266.8,0,0,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.789473684210526,1527762249231304.8,0,0,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
6.63157894736842,1524080850781749.8,1,1,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.5789473684210527,1544821713880422.5,3,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.5789473684210527,1544821713880422.5,3,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.4736842105263157,1574412535618770.8,0,0,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.4736842105263157,1590233161188339.2,1,1,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
3.6842105263157894,1714828763039145.8,0,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.8421052631578947,1754538754182129.5,0,0,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
2.9473684210526314,1755220097448286.2,1,1,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
5.526315789473684,1767014487011692.5,1,1,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
4.052631578947368,1759626665936724.2,2,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
4.052631578947368,1759626665936724.2,2,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.8421052631578947,1813833097393228.8,1,1,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
7.0,1814257943560692.0,1,1,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.8421052631578947,1866312674058279.8,1,1,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
5.157894736842105,1913544742167423.5,0,0,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.4736842105263157,1886507776656022.0,0,1,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.8421052631578947,1908087420471081.8,1,1,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
3.6842105263157894,1894291485277540.0,1,1,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
1.8421052631578947,1952506030135437.2,0,0,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
2.9473684210526314,1948789173856389.2,0,0,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
4.789473684210526,1924157252625481.0,0,0,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
5.157894736842105,1938839889322083.0,0,0,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
1.8421052631578947,1938518693237913.0,1,1,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
5.894736842105263,1950523015506434.5,1,1,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
1.8421052631578947,1972372801589441.5,0,0,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.5789473684210527,1984227453674788.0,0,0,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
4.789473684210526,1967223508298341.2,0,0,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
5.157894736842105,1969282950063889.0,0,0,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.2105263157894735,2023773492088402.0,0,0,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
6.263157894736842,2079849146010820.0,1,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
5.526315789473684,2183904832229854.2,0,0,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
3.6842105263157894,2176169322286572.8,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
4.052631578947368,2207802766954548.8,0,0,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.157894736842105,2194162361659352.5,0,0,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.526315789473684,2200265129000979.0,0,0,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
3.6842105263157894,2195911299849815.0,1,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
6.63157894736842,2195808573605628.2,1,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.157894736842105,2252724864792965.0,0,0,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
3.31578947368421,2263095548700498.0,1,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
5.157894736842105,2297166339691862.5,0,0,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
5.157894736842105,2338247904811222.5,0,0,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
